"7 ", ks_mazda_mx5_cup, no,"0", "01:36.9790", "41.9980", "27.5090", "27.4720",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:31.4050", "31.7260", "26.8610", "32.8180",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:40.9400", "44.4660", "28.7230", "27.7510",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:26.1730", "32.0650", "26.5730", "27.5350",  "F:H - R:H",     
Average,,,"01:38.5046", "42.9480", "27.3949", "28.1617"
Best possible,,, "01:25.5910", "31.6890", "26.5730", "27.3290"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"nemaides"
"1 ", ks_mazda_mx5_cup, no,"0", "02:09.6640", "74.5070", "27.4820", "27.6750",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:27.2690", "31.8430", "27.4230", "28.0030",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:26.4650", "32.1910", "26.9050", "27.3690",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:26.6500", "31.9260", "27.1980", "27.5260",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:26.0810", "31.7260", "27.0000", "27.3550",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:26.2180", "31.6100", "27.0640", "27.5440",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:26.0770", "31.8300", "26.8020", "27.4450",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "03:45.4910", "171.0050", "27.0320", "27.4540",  "F:H - R:H",     
Average,,,"01:49.2395", "54.5798", "27.1133", "27.5464"
Best possible,,, "01:25.7670", "31.6100", "26.8020", "27.3550"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"maestro"
"1 ", ks_mazda_mx5_cup, no,"0", "01:51.0760", "56.1760", "27.1440", "27.7560",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:27.1260", "31.9870", "27.2740", "27.8650",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:26.9390", "32.2460", "26.9910", "27.7020",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:26.3660", "31.9570", "26.7800", "27.6290",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:27.4910", "32.0830", "26.9600", "28.4480",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:28.6030", "34.0760", "27.0450", "27.4820",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:27.2880", "32.1090", "26.7700", "28.4090",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:26.1120", "31.7560", "26.7120", "27.6440",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:26.1520", "31.7780", "26.9780", "27.3960",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:27.8100", "33.1210", "27.0490", "27.6400",  "F:H - R:H",     
Average,,,"01:29.4963", "34.7289", "26.9703", "27.7971"
Best possible,,, "01:25.8640", "31.7560", "26.7120", "27.3960"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Viperion_NZ"
"1 ", ks_mazda_mx5_cup, no,"0", "02:01.0160", "66.4090", "27.1040", "27.5030",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:28.4990", "33.1000", "26.9190", "28.4800",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:26.7400", "31.9250", "27.0680", "27.7470",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:26.9450", "32.1170", "26.9290", "27.8990",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:26.4120", "31.8990", "26.8330", "27.6800",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:26.1390", "31.8280", "26.8020", "27.5090",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "03:01.8890", "127.0700", "27.3150", "27.5040",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:27.8520", "32.2720", "27.5800", "28.0000",  "F:H - R:H",     
Average,,,"01:43.1866", "48.3275", "27.0688", "27.7903"
Best possible,,, "01:26.1330", "31.8280", "26.8020", "27.5030"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"marzen224"
"1 ", ks_mazda_mx5_cup, no,"0", "01:28.2960", "34.2230", "26.5590", "27.5140",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:26.2740", "31.9990", "26.6710", "27.6040",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "03:33.9290", "158.5610", "27.1980", "28.1700",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:26.1600", "32.1240", "26.6940", "27.3420",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:26.2650", "31.9230", "27.0540", "27.2880",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:26.4720", "32.1160", "26.6810", "27.6750",  "F:H - R:H",     
Average,,,"01:47.8993", "53.4910", "26.8095", "27.5988"
Best possible,,, "01:25.7700", "31.9230", "26.5590", "27.2880"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Horanjo"
"1 ", ks_mazda_mx5_cup, no,"0", "02:05.8220", "70.9720", "27.2830", "27.5670",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:27.5540", "32.3260", "27.3380", "27.8900",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:27.2350", "31.9520", "27.3510", "27.9320",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:27.1660", "31.8200", "27.2610", "28.0850",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:29.8570", "34.1870", "27.2700", "28.4000",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:27.2880", "32.3070", "26.9630", "28.0180",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:08.1190", "72.3230", "27.7120", "28.0840",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:26.6030", "31.8660", "27.1930", "27.5440",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:26.3670", "31.6280", "27.0010", "27.7380",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:26.4710", "31.6880", "27.0900", "27.6930",  "F:H - R:H",     
Average,,,"01:35.2482", "40.1069", "27.2462", "27.8951"
Best possible,,, "01:26.1350", "31.6280", "26.9630", "27.5440"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
"1 ", ks_mazda_mx5_cup, no,"0", "01:36.2150", "40.2580", "28.0440", "27.9130",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:27.0460", "32.3130", "27.0490", "27.6840",  "F:H - R:H",     
